date,country,cases,deaths,recovered
2/8/23,Global,672295338,6851942,0
2/9/23,Global,672554241,6854280,0
2/10/23,Global,672696324,6855413,0
2/11/23,Global,672828531,6856046,0
2/12/23,Global,672906177,6856419,0
2/13/23,Global,673044131,6857217,0
2/14/23,Global,673237731,6858411,0
2/15/23,Global,673477639,6859933,0
2/16/23,Global,673685532,6862019,0
2/17/23,Global,673878833,6863873,0
2/18/23,Global,673969796,6864248,0
2/19/23,Global,674056229,6864711,0
2/20/23,Global,674143589,6865287,0
2/21/23,Global,674323721,6866088,0
2/22/23,Global,674569824,6867909,0
2/23/23,Global,674790916,6869817,0
2/24/23,Global,674933342,6870806,0
2/25/23,Global,674978793,6871024,0
2/26/23,Global,675044414,6871268,0
2/27/23,Global,675171439,6871808,0
2/28/23,Global,675322238,6872682,0
3/1/23,Global,675542852,6874463,0
3/2/23,Global,675731911,6876031,0
3/3/23,Global,675914580,6877325,0
3/4/23,Global,675968775,6877601,0
3/5/23,Global,676024901,6877749,0
3/6/23,Global,676082941,6878115,0
3/7/23,Global,676213378,6879038,0
3/8/23,Global,676392824,6880483,0
3/9/23,Global,676570149,6881802,0
